"assignment_id"	"tech_id"	"created_by"	"updated_by"	"start_date"	"end_date"
"28416"	"16"	"73"	"73"	"2021-9-20 13:00:00"	"2021-9-20 14:00:00"
"28417"	"1"	"73"	"73"	"2021-9-20 18:00:00"	"2021-9-20 19:00:00"
"28418"	"1"	"73"	"73"	"2021-9-21 09:00:00"	"2021-9-21 10:00:00"
"28419"	"23"	"73"	"73"	"2021-9-20 10:00:00"	"2021-9-20 11:00:00"
"28420"	"23"	"73"	"73"	"2021-9-20 11:00:00"	"2021-9-20 12:00:00"
"28421"	"23"	"73"	"73"	"2021-9-20 12:00:00"	"2021-9-20 13:00:00"
"28422"	"30"	"73"	"73"	"2021-9-21 10:00:00"	"2021-9-21 11:00:00"
"28423"	"30"	"73"	"73"	"2021-9-21 08:00:00"	"2021-9-21 09:00:00"
"28424"	"29"	"73"	"73"	"2021-9-21 10:00:00"	"2021-9-21 11:00:00"
"28427"	"31"	"73"	"73"	"2021-9-25 10:00:00"	"2021-9-25 10:30:00"
"28429"	"1"	"73"	"73"	"2021-9-21 14:00:00"	"2021-9-21 15:00:00"
"28430"	"35"	"73"	"73"	"2021-9-20 16:00:00"	"2021-9-20 17:00:00"
"28431"	"4"	"73"	"73"	"2021-9-21 09:30:00"	"2021-9-21 10:30:00"
"28432"	"21"	"73"	"73"	"2021-9-20 14:00:00"	"2021-9-20 15:00:00"
"28433"	"28"	"73"	"73"	"2021-9-21 10:00:00"	"2021-9-21 11:00:00"
"28434"	"1"	"73"	"73"	"2021-9-21 13:00:00"	"2021-9-21 14:00:00"
"28435"	"35"	"73"	"73"	"2021-9-21 12:00:00"	"2021-9-21 13:00:00"
"28436"	"35"	"73"	"73"	"2021-9-23 13:00:00"	"2021-9-23 14:00:00"
"28437"	"35"	"73"	"73"	"2021-9-21 19:00:00"	"2021-9-21 20:00:00"
"28438"	"1"	"73"	"73"	"2021-9-21 10:00:00"	"2021-9-21 11:00:00"
"28439"	"28"	"73"	"73"	"2021-9-21 08:00:00"	"2021-9-21 09:00:00"
"28440"	"29"	"73"	"73"	"2021-9-21 11:00:00"	"2021-9-21 12:00:00"
"28441"	"20"	"73"	"73"	"2021-9-27 09:30:00"	"2021-9-27 10:30:00"
"28442"	"4"	"73"	"73"	"2021-9-21 08:00:00"	"2021-9-21 09:00:00"
"28443"	"29"	"73"	"73"	"2021-9-20 13:00:00"	"2021-9-20 14:00:00"
"28444"	"16"	"73"	"73"	"2021-9-20 14:00:00"	"2021-9-20 15:00:00"
"28445"	"15"	"73"	"73"	"2021-9-22 10:00:00"	"2021-9-22 11:00:00"
"28446"	"28"	"73"	"73"	"2021-9-21 15:00:00"	"2021-9-21 16:00:00"
"28447"	"35"	"73"	"73"	"2021-9-21 08:00:00"	"2021-9-21 09:00:00"
"28448"	"35"	"73"	"73"	"2021-9-21 16:00:00"	"2021-9-21 17:00:00"
"28449"	"23"	"73"	"73"	"2021-9-21 12:30:00"	"2021-9-21 13:30:00"
"28451"	"1"	"73"	"73"	"2021-9-21 16:00:00"	"2021-9-21 17:00:00"
"28452"	"30"	"73"	"73"	"2021-9-21 19:30:00"	"2021-9-21 20:30:00"
"28453"	"29"	"73"	"73"	"2021-9-22 11:30:00"	"2021-9-22 12:30:00"
"28454"	"30"	"73"	"73"	"2021-9-21 13:00:00"	"2021-9-21 14:00:00"
"28455"	"30"	"73"	"73"	"2021-9-21 12:00:00"	"2021-9-21 13:00:00"
"28456"	"16"	"73"	"73"	"2021-9-23 08:00:00"	"2021-9-23 09:00:00"
"28457"	"31"	"73"	"73"	"2021-9-22 10:00:00"	"2021-9-22 11:00:00"
"28458"	"15"	"73"	"73"	"2021-9-22 11:00:00"	"2021-9-22 12:00:00"
"28459"	"30"	"73"	"73"	"2021-9-21 14:30:00"	"2021-9-21 15:30:00"
"28462"	"28"	"73"	"73"	"2021-9-21 19:00:00"	"2021-9-21 20:00:00"
"28463"	"35"	"73"	"73"	"2021-9-24 17:00:00"	"2021-9-24 18:00:00"
"28464"	"28"	"73"	"73"	"2021-9-22 08:00:00"	"2021-9-22 09:00:00"
"28465"	"4"	"73"	"73"	"2021-9-21 14:00:00"	"2021-9-21 15:00:00"
"28466"	"15"	"73"	"73"	"2021-9-21 11:00:00"	"2021-9-21 12:00:00"
"28467"	"4"	"73"	"73"	"2021-9-21 16:00:00"	"2021-9-21 17:00:00"
"28468"	"15"	"73"	"73"	"2021-9-22 09:00:00"	"2021-9-22 10:00:00"
"28469"	"30"	"73"	"73"	"2021-9-21 16:30:00"	"2021-9-21 17:30:00"
"28470"	"29"	"73"	"73"	"2021-9-22 10:30:00"	"2021-9-22 11:30:00"
"28471"	"4"	"73"	"73"	"2021-9-21 18:00:00"	"2021-9-21 19:00:00"
"28472"	"16"	"73"	"73"	"2021-9-23 12:00:00"	"2021-9-23 13:00:00"
"28473"	"31"	"73"	"73"	"2021-9-22 11:00:00"	"2021-9-22 12:00:00"
"28474"	"29"	"73"	"73"	"2021-9-22 12:30:00"	"2021-9-22 13:30:00"
"28475"	"23"	"73"	"73"	"2021-9-21 14:00:00"	"2021-9-21 15:00:00"
"28476"	"20"	"73"	"73"	"2021-9-22 08:00:00"	"2021-9-22 09:00:00"
"28477"	"30"	"73"	"73"	"2021-9-21 18:00:00"	"2021-9-21 19:00:00"
"28478"	"23"	"73"	"73"	"2021-9-21 15:30:00"	"2021-9-21 16:30:00"
"28480"	"15"	"73"	"73"	"2021-9-23 11:00:00"	"2021-9-23 12:00:00"
"28481"	"30"	"73"	"73"	"2021-9-22 08:00:00"	"2021-9-22 09:00:00"
"28482"	"23"	"73"	"73"	"2021-9-22 11:00:00"	"2021-9-22 12:00:00"
"28483"	"31"	"73"	"73"	"2021-9-22 09:00:00"	"2021-9-22 10:00:00"
"28484"	"4"	"73"	"73"	"2021-9-22 09:30:00"	"2021-9-22 10:30:00"
"28485"	"30"	"73"	"73"	"2021-9-22 16:30:00"	"2021-9-22 17:30:00"
"28486"	"16"	"73"	"73"	"2021-9-27 13:00:00"	"2021-9-27 14:00:00"
"28487"	"23"	"73"	"73"	"2021-9-22 12:30:00"	"2021-9-22 13:30:00"
"28488"	"31"	"73"	"73"	"2021-9-22 12:00:00"	"2021-9-22 13:00:00"
"28489"	"30"	"73"	"73"	"2021-9-23 08:00:00"	"2021-9-23 09:00:00"
"28490"	"15"	"73"	"73"	"2021-9-22 14:00:00"	"2021-9-22 15:00:00"
"28491"	"30"	"73"	"73"	"2021-9-22 14:30:00"	"2021-9-22 15:30:00"
"28492"	"30"	"73"	"73"	"2021-9-22 11:30:00"	"2021-9-22 12:30:00"
"28493"	"23"	"73"	"73"	"2021-9-22 14:00:00"	"2021-9-22 15:00:00"
"28494"	"23"	"73"	"73"	"2021-9-22 17:00:00"	"2021-9-22 18:00:00"
"28495"	"23"	"73"	"73"	"2021-9-22 15:00:00"	"2021-9-22 16:00:00"
"28496"	"16"	"73"	"73"	"2021-9-27 10:00:00"	"2021-9-27 11:00:00"
"28497"	"23"	"73"	"73"	"2021-9-23 08:00:00"	"2021-9-23 09:00:00"
"28499"	"30"	"73"	"73"	"2021-9-22 09:30:00"	"2021-9-22 10:30:00"
"28500"	"30"	"73"	"73"	"2021-9-22 12:30:00"	"2021-9-22 13:30:00"
"28501"	"30"	"73"	"73"	"2021-9-22 13:30:00"	"2021-9-22 14:30:00"
"28502"	"29"	"73"	"73"	"2021-9-23 13:00:00"	"2021-9-23 14:00:00"
"28503"	"31"	"73"	"73"	"2021-9-27 11:30:00"	"2021-9-27 12:30:00"
"28504"	"21"	"73"	"73"	"2021-9-23 10:00:00"	"2021-9-23 11:00:00"
"28505"	"20"	"73"	"73"	"2021-9-24 17:00:00"	"2021-9-24 18:00:00"
"28508"	"23"	"73"	"73"	"2021-9-22 18:30:00"	"2021-9-22 19:30:00"
"28509"	"21"	"73"	"73"	"2021-9-24 11:00:00"	"2021-9-24 12:00:00"
"28510"	"31"	"73"	"73"	"2021-9-23 08:00:00"	"2021-9-23 09:00:00"
"28511"	"1"	"73"	"73"	"2021-9-23 09:00:00"	"2021-9-23 10:00:00"
"28512"	"30"	"73"	"73"	"2021-9-22 11:00:00"	"2021-9-22 12:00:00"
"28513"	"20"	"73"	"73"	"2021-9-22 13:00:00"	"2021-9-22 14:00:00"
"28514"	"35"	"73"	"73"	"2021-9-22 15:00:00"	"2021-9-22 16:00:00"
"28515"	"31"	"73"	"73"	"2021-9-23 10:00:00"	"2021-9-23 11:00:00"
"28516"	"35"	"73"	"73"	"2021-10-6 12:00:00"	"2021-10-6 13:00:00"
"28517"	"35"	"73"	"73"	"2021-9-23 09:00:00"	"2021-9-23 10:00:00"
"28518"	"35"	"73"	"73"	"2021-9-23 08:00:00"	"2021-9-23 09:00:00"
"28519"	"21"	"73"	"73"	"2021-10-4 13:15:00"	"2021-10-4 14:15:00"
"28520"	"35"	"73"	"73"	"2021-9-22 18:00:00"	"2021-9-22 19:00:00"
"28521"	"20"	"73"	"73"	"2021-9-22 18:00:00"	"2021-9-22 19:00:00"
"28522"	"1"	"73"	"73"	"2021-9-23 17:00:00"	"2021-9-23 18:00:00"
"28523"	"31"	"73"	"73"	"2021-9-23 09:00:00"	"2021-9-23 10:00:00"
"28524"	"23"	"73"	"73"	"2021-9-23 09:00:00"	"2021-9-23 10:00:00"
"28525"	"1"	"73"	"73"	"2021-9-22 11:30:00"	"2021-9-22 12:30:00"
"28526"	"21"	"73"	"73"	"2021-9-23 08:00:00"	"2021-9-23 09:00:00"
"28527"	"21"	"73"	"73"	"2021-9-23 12:00:00"	"2021-9-23 13:00:00"
"28528"	"23"	"73"	"73"	"2021-9-23 12:00:00"	"2021-9-23 13:00:00"
"28529"	"21"	"73"	"73"	"2021-9-23 12:00:00"	"2021-9-23 13:00:00"
"28530"	"23"	"73"	"73"	"2021-9-23 11:00:00"	"2021-9-23 12:00:00"
"28531"	"23"	"73"	"73"	"2021-9-23 10:00:00"	"2021-9-23 11:00:00"
"28533"	"30"	"73"	"73"	"2021-9-23 09:30:00"	"2021-9-23 10:30:00"
"28534"	"30"	"73"	"73"	"2021-9-23 10:30:00"	"2021-9-23 11:30:00"
"28536"	"4"	"73"	"73"	"2021-9-23 11:00:00"	"2021-9-23 12:00:00"
"28537"	"4"	"73"	"73"	"2021-9-23 09:00:00"	"2021-9-23 10:00:00"
"28538"	"1"	"73"	"73"	"2021-9-23 11:00:00"	"2021-9-23 12:00:00"
"28539"	"4"	"73"	"73"	"2021-9-23 10:00:00"	"2021-9-23 11:00:00"
"28540"	"23"	"73"	"73"	"2021-9-24 08:00:00"	"2021-9-24 09:00:00"
"28541"	"31"	"73"	"73"	"2021-9-23 11:00:00"	"2021-9-23 12:00:00"
"28542"	"30"	"73"	"73"	"2021-9-23 11:30:00"	"2021-9-23 12:30:00"
"28543"	"1"	"73"	"73"	"2021-9-23 10:00:00"	"2021-9-23 11:00:00"
"28544"	"23"	"73"	"73"	"2021-9-24 18:00:00"	"2021-9-24 19:00:00"
"28545"	"31"	"73"	"73"	"2021-9-25 08:00:00"	"2021-9-25 09:00:00"
"28546"	"31"	"73"	"73"	"2021-9-23 12:00:00"	"2021-9-23 13:00:00"
"28547"	"23"	"73"	"73"	"2021-9-23 14:00:00"	"2021-9-23 15:00:00"
"28548"	"20"	"73"	"73"	"2021-9-24 08:00:00"	"2021-9-24 09:00:00"
"28549"	"16"	"73"	"73"	"2021-9-23 14:00:00"	"2021-9-23 15:00:00"
"28550"	"30"	"73"	"73"	"2021-9-23 12:30:00"	"2021-9-23 13:30:00"
"28551"	"23"	"73"	"73"	"2021-9-23 13:00:00"	"2021-9-23 14:00:00"
"28552"	"1"	"73"	"73"	"2021-9-24 08:00:00"	"2021-9-24 09:00:00"
"28553"	"1"	"73"	"73"	"2021-9-23 13:00:00"	"2021-9-23 14:00:00"
"28554"	"23"	"73"	"73"	"2021-9-23 16:00:00"	"2021-9-23 17:00:00"
"28555"	"23"	"73"	"73"	"2021-9-23 15:00:00"	"2021-9-23 16:00:00"
"28556"	"20"	"73"	"73"	"2021-9-25 17:00:00"	"2021-9-25 18:00:00"
"28557"	"1"	"73"	"73"	"2021-9-24 09:00:00"	"2021-9-24 10:00:00"
"28558"	"16"	"73"	"73"	"2021-9-23 17:00:00"	"2021-9-23 18:00:00"
"28559"	"31"	"73"	"73"	"2021-9-27 10:30:00"	"2021-9-27 11:30:00"
"28560"	"23"	"73"	"73"	"2021-9-23 18:30:00"	"2021-9-23 19:30:00"
"28561"	"16"	"73"	"73"	"2021-9-24 10:00:00"	"2021-9-24 10:30:00"
"28562"	"21"	"73"	"73"	"2021-9-23 19:00:00"	"2021-9-23 20:00:00"
"28563"	"35"	"73"	"73"	"2021-9-27 12:00:00"	"2021-9-27 13:00:00"
"28564"	"4"	"73"	"73"	"2021-9-23 20:00:00"	"2021-9-23 21:00:00"
"28565"	"31"	"73"	"73"	"2021-9-27 08:00:00"	"2021-9-27 09:00:00"
"28566"	"29"	"73"	"73"	"2021-9-23 18:00:00"	"2021-9-23 19:00:00"
"28567"	"28"	"73"	"73"	"2021-9-29 16:00:00"	"2021-9-29 17:00:00"
"28569"	"30"	"73"	"73"	"2021-9-24 08:30:00"	"2021-9-24 09:00:00"
"28570"	"16"	"73"	"73"	"2021-9-24 08:00:00"	"2021-9-24 08:30:00"
"28571"	"23"	"73"	"73"	"2021-9-24 15:00:00"	"2021-9-24 16:00:00"
"28572"	"31"	"73"	"73"	"2021-9-27 12:30:00"	"2021-9-27 13:30:00"
"28573"	"31"	"73"	"73"	"2021-9-24 08:00:00"	"2021-9-24 08:30:00"
"28574"	"16"	"73"	"73"	"2021-9-25 08:00:00"	"2021-9-25 09:00:00"
"28575"	"16"	"73"	"73"	"2021-9-24 12:00:00"	"2021-9-24 12:30:00"
"28576"	"30"	"73"	"73"	"2021-9-24 11:30:00"	"2021-9-24 12:00:00"
"28577"	"23"	"73"	"73"	"2021-9-24 16:00:00"	"2021-9-24 17:00:00"
"28578"	"31"	"73"	"73"	"2021-9-24 09:30:00"	"2021-9-24 10:00:00"
"28579"	"16"	"73"	"73"	"2021-9-24 13:00:00"	"2021-9-24 13:30:00"
"28580"	"23"	"73"	"73"	"2021-9-24 18:00:00"	"2021-9-24 19:00:00"
"28581"	"30"	"73"	"73"	"2021-9-24 09:30:00"	"2021-9-24 10:00:00"
"28582"	"16"	"73"	"73"	"2021-9-24 14:00:00"	"2021-9-24 14:30:00"
"28583"	"23"	"73"	"73"	"2021-9-24 22:00:00"	"2021-9-24 23:00:00"
"28584"	"31"	"73"	"73"	"2021-9-27 09:00:00"	"2021-9-27 10:00:00"
"28585"	"16"	"73"	"73"	"2021-10-4 14:00:00"	"2021-10-4 15:00:00"
"28586"	"30"	"73"	"73"	"2021-9-26 08:00:00"	"2021-9-26 09:00:00"
"28587"	"31"	"73"	"73"	"2021-9-24 09:30:00"	"2021-9-24 10:00:00"
"28588"	"30"	"73"	"73"	"2021-9-25 08:00:00"	"2021-9-25 08:30:00"
"28589"	"16"	"73"	"73"	"2021-9-25 11:00:00"	"2021-9-25 11:30:00"
"28590"	"21"	"73"	"73"	"2021-9-30 17:00:00"	"2021-9-30 18:00:00"
"28591"	"21"	"73"	"73"	"2021-9-30 18:00:00"	"2021-9-30 19:00:00"
"28593"	"23"	"73"	"73"	"2021-9-24 13:00:00"	"2021-9-24 14:00:00"
"28597"	"23"	"73"	"73"	"2021-9-24 14:00:00"	"2021-9-24 15:00:00"
"28598"	"23"	"73"	"73"	"2021-9-24 15:00:00"	"2021-9-24 16:00:00"
"28600"	"23"	"73"	"73"	"2021-9-24 13:00:00"	"2021-9-24 14:00:00"
"28601"	"30"	"73"	"73"	"2021-9-24 19:00:00"	"2021-9-24 20:00:00"
"28602"	"16"	"73"	"73"	"2021-9-25 09:00:00"	"2021-9-25 10:00:00"
"28603"	"20"	"73"	"73"	"2021-9-25 08:00:00"	"2021-9-25 09:00:00"
"28604"	"23"	"73"	"73"	"2021-9-24 17:00:00"	"2021-9-24 18:00:00"
"28605"	"31"	"73"	"73"	"2021-9-25 09:00:00"	"2021-9-25 09:30:00"
"28606"	"1"	"73"	"73"	"2021-9-24 19:00:00"	"2021-9-24 20:00:00"
"28607"	"1"	"73"	"73"	"2021-9-24 17:00:00"	"2021-9-24 18:00:00"
"28608"	"1"	"73"	"73"	"2021-9-24 16:00:00"	"2021-9-24 17:00:00"
"28609"	"30"	"73"	"73"	"2021-9-25 11:00:00"	"2021-9-25 11:30:00"
"28610"	"30"	"73"	"73"	"2021-9-25 12:00:00"	"2021-9-25 12:30:00"
"28612"	"30"	"73"	"73"	"2021-9-25 11:30:00"	"2021-9-25 12:00:00"
"28615"	"30"	"73"	"73"	"2021-10-3 13:00:00"	"2021-10-3 14:00:00"
"28616"	"31"	"73"	"73"	"2021-9-26 09:30:00"	"2021-9-26 10:30:00"
"28617"	"16"	"73"	"73"	"2021-9-26 08:00:00"	"2021-9-26 09:00:00"
"28618"	"30"	"73"	"73"	"2021-9-26 07:00:00"	"2021-9-26 08:00:00"
"28619"	"16"	"73"	"73"	"2021-9-26 14:30:00"	"2021-9-26 15:30:00"
"28620"	"30"	"73"	"73"	"2021-9-26 08:00:00"	"2021-9-26 09:00:00"
"28621"	"30"	"73"	"73"	"2021-9-27 08:00:00"	"2021-9-27 09:00:00"
"28622"	"16"	"73"	"73"	"2021-9-28 09:00:00"	"2021-9-28 10:00:00"
"28623"	"31"	"73"	"73"	"2021-9-26 08:00:00"	"2021-9-26 09:00:00"
"28624"	"20"	"73"	"73"	"2021-9-25 12:00:00"	"2021-9-25 13:00:00"
"28626"	"16"	"73"	"73"	"2021-9-26 12:30:00"	"2021-9-26 13:30:00"
"28628"	"16"	"73"	"73"	"2021-9-27 15:00:00"	"2021-9-27 16:00:00"
"28629"	"20"	"73"	"73"	"2021-9-27 15:00:00"	"2021-9-27 16:00:00"
"28630"	"30"	"73"	"73"	"2021-9-26 12:00:00"	"2021-9-26 13:00:00"
"28631"	"30"	"73"	"73"	"2021-9-27 15:00:00"	"2021-9-27 16:00:00"
"28632"	"35"	"73"	"73"	"2021-9-27 08:00:00"	"2021-9-27 09:00:00"
"28633"	"16"	"73"	"73"	"2021-9-26 10:00:00"	"2021-9-26 11:00:00"
"28634"	"31"	"73"	"73"	"2021-9-26 07:00:00"	"2021-9-26 08:00:00"
"28635"	"31"	"73"	"73"	"2021-9-26 17:00:00"	"2021-9-26 18:00:00"
"28636"	"21"	"73"	"73"	"2021-10-2 14:00:00"	"2021-10-2 15:00:00"
"28637"	"31"	"73"	"73"	"2021-9-26 06:00:00"	"2021-9-26 07:00:00"
"28638"	"28"	"73"	"73"	"2021-9-27 08:00:00"	"2021-9-27 09:00:00"
"28639"	"30"	"73"	"73"	"2021-9-27 13:00:00"	"2021-9-27 14:00:00"
"28640"	"16"	"73"	"73"	"2021-9-28 14:00:00"	"2021-9-28 15:00:00"
"28641"	"30"	"73"	"73"	"2021-9-28 13:30:00"	"2021-9-28 14:30:00"
"28642"	"30"	"73"	"73"	"2021-10-4 14:00:00"	"2021-10-4 15:00:00"
"28645"	"21"	"73"	"73"	"2021-9-30 17:00:00"	"2021-9-30 18:00:00"
"28646"	"28"	"73"	"73"	"2021-9-28 11:30:00"	"2021-9-28 12:30:00"
"28647"	"31"	"73"	"73"	"2021-9-28 12:00:00"	"2021-9-28 13:00:00"
"28648"	"30"	"73"	"73"	"2021-9-27 15:00:00"	"2021-9-27 16:00:00"
"28649"	"30"	"73"	"73"	"2021-9-28 18:00:00"	"2021-9-28 19:00:00"
"28650"	"31"	"73"	"73"	"2021-10-3 15:00:00"	"2021-10-3 16:00:00"
"28651"	"31"	"73"	"73"	"2021-9-29 11:00:00"	"2021-9-29 12:00:00"
"28652"	"16"	"73"	"73"	"2021-10-1 08:00:00"	"2021-10-1 09:00:00"
"28653"	"30"	"73"	"73"	"2021-9-28 09:00:00"	"2021-9-28 10:00:00"
"28654"	"30"	"73"	"73"	"2021-9-28 15:00:00"	"2021-9-28 16:00:00"
"28655"	"16"	"73"	"73"	"2021-9-28 11:00:00"	"2021-9-28 12:00:00"
"28656"	"28"	"73"	"73"	"2021-9-27 16:00:00"	"2021-9-27 17:00:00"
"28657"	"16"	"73"	"73"	"2021-9-28 13:00:00"	"2021-9-28 14:00:00"
"28658"	"31"	"73"	"73"	"2021-9-29 11:00:00"	"2021-9-29 12:00:00"
"28659"	"21"	"73"	"73"	"2021-9-29 08:00:00"	"2021-9-29 09:00:00"
"28660"	"20"	"73"	"73"	"2021-9-28 14:00:00"	"2021-9-28 15:00:00"
"28661"	"31"	"73"	"73"	"2021-9-28 10:30:00"	"2021-9-28 11:30:00"
"28662"	"30"	"73"	"73"	"2021-9-28 16:00:00"	"2021-9-28 17:00:00"
"28664"	"31"	"73"	"73"	"2021-9-29 08:00:00"	"2021-9-29 09:00:00"
"28666"	"30"	"73"	"73"	"2021-9-29 08:00:00"	"2021-9-29 09:00:00"
"28667"	"16"	"73"	"73"	"2021-9-29 09:30:00"	"2021-9-29 10:30:00"
"28668"	"30"	"73"	"73"	"2021-9-29 11:00:00"	"2021-9-29 12:00:00"
"28670"	"21"	"73"	"73"	"2021-9-30 17:00:00"	"2021-9-30 18:00:00"
"28672"	"15"	"73"	"73"	"2021-9-29 14:00:00"	"2021-9-29 15:00:00"
"28673"	"35"	"73"	"73"	"2021-9-28 11:00:00"	"2021-9-28 12:00:00"
"28674"	"21"	"73"	"73"	"2021-9-29 12:00:00"	"2021-9-29 13:00:00"
"28675"	"28"	"73"	"73"	"2021-9-30 13:00:00"	"2021-9-30 14:00:00"
"28676"	"16"	"73"	"73"	"2021-9-29 08:00:00"	"2021-9-29 09:00:00"
"28680"	"16"	"73"	"73"	"2021-9-29 11:00:00"	"2021-9-29 12:00:00"
"28681"	"21"	"73"	"73"	"2021-9-29 15:00:00"	"2021-9-29 16:00:00"
"28685"	"35"	"73"	"73"	"2021-9-29 14:00:00"	"2021-9-29 15:00:00"
"28686"	"31"	"73"	"73"	"2021-9-28 12:00:00"	"2021-9-28 13:00:00"
"28687"	"16"	"73"	"73"	"2021-9-29 13:00:00"	"2021-9-29 14:00:00"
"28688"	"15"	"73"	"73"	"2021-10-1 08:00:00"	"2021-10-1 09:00:00"
"28689"	"35"	"73"	"73"	"2021-9-30 11:30:00"	"2021-9-30 12:30:00"
"28690"	"16"	"73"	"73"	"2021-9-28 17:00:00"	"2021-9-28 18:00:00"
"28692"	"35"	"73"	"73"	"2021-9-30 14:00:00"	"2021-9-30 15:00:00"
"28693"	"21"	"73"	"73"	"2021-9-30 11:00:00"	"2021-9-30 12:00:00"
"28694"	"30"	"73"	"73"	"2021-9-29 17:30:00"	"2021-9-29 18:30:00"
"28695"	"16"	"73"	"73"	"2021-9-29 13:00:00"	"2021-9-29 14:00:00"
"28696"	"16"	"73"	"73"	"2021-9-30 08:00:00"	"2021-9-30 09:00:00"
"28698"	"30"	"73"	"73"	"2021-9-28 17:00:00"	"2021-9-28 18:00:00"
"28699"	"16"	"73"	"73"	"2021-9-29 11:00:00"	"2021-9-29 12:00:00"
"28701"	"21"	"73"	"73"	"2021-9-30 08:00:00"	"2021-9-30 09:00:00"
"28702"	"31"	"73"	"73"	"2021-9-29 17:00:00"	"2021-9-29 18:00:00"
"28703"	"16"	"73"	"73"	"2021-10-2 12:00:00"	"2021-10-2 13:00:00"
"28704"	"28"	"73"	"73"	"2021-9-29 08:00:00"	"2021-9-29 09:00:00"
"28705"	"31"	"73"	"73"	"2021-9-29 11:00:00"	"2021-9-29 12:00:00"
"28706"	"28"	"73"	"73"	"2021-9-30 10:00:00"	"2021-9-30 11:00:00"
"28707"	"30"	"73"	"73"	"2021-9-30 12:00:00"	"2021-9-30 13:00:00"
"28708"	"30"	"73"	"73"	"2021-9-29 17:00:00"	"2021-9-29 18:00:00"
"28709"	"20"	"73"	"73"	"2021-9-30 09:00:00"	"2021-9-30 10:00:00"
"28710"	"4"	"73"	"73"	"2021-10-6 11:00:00"	"2021-10-6 12:00:00"
"28711"	"31"	"73"	"73"	"2021-9-30 10:00:00"	"2021-9-30 11:00:00"
"28713"	"30"	"73"	"73"	"2021-10-6 15:00:00"	"2021-10-6 16:00:00"
"28714"	"31"	"73"	"73"	"2021-9-30 08:00:00"	"2021-9-30 09:00:00"
"28716"	"21"	"73"	"73"	"2021-9-30 09:30:00"	"2021-9-30 10:30:00"
"28717"	"31"	"73"	"73"	"2021-9-30 15:00:00"	"2021-9-30 16:00:00"
"28718"	"16"	"73"	"73"	"2021-9-30 17:00:00"	"2021-9-30 18:00:00"
"28719"	"31"	"73"	"73"	"2021-9-30 12:00:00"	"2021-9-30 13:00:00"
"28720"	"15"	"73"	"73"	"2021-9-29 16:00:00"	"2021-9-29 17:00:00"
"28722"	"31"	"73"	"73"	"2021-10-3 17:00:00"	"2021-10-3 18:00:00"
"28724"	"31"	"73"	"73"	"2021-10-1 08:00:00"	"2021-10-1 09:00:00"
"28725"	"31"	"73"	"73"	"2021-10-4 16:30:00"	"2021-10-4 17:30:00"
"28727"	"21"	"73"	"73"	"2021-9-29 18:00:00"	"2021-9-29 19:00:00"
"28729"	"16"	"73"	"73"	"2021-9-30 12:00:00"	"2021-9-30 13:00:00"
"28730"	"30"	"73"	"73"	"2021-10-3 12:00:00"	"2021-10-3 13:00:00"
"28732"	"31"	"73"	"73"	"2021-10-2 16:00:00"	"2021-10-2 17:00:00"
"28733"	"31"	"73"	"73"	"2021-10-3 17:00:00"	"2021-10-3 18:00:00"
"28736"	"21"	"73"	"73"	"2021-9-30 13:00:00"	"2021-9-30 14:00:00"
"28737"	"30"	"73"	"73"	"2021-10-3 11:00:00"	"2021-10-3 12:00:00"
"28738"	"16"	"73"	"73"	"2021-10-1 14:00:00"	"2021-10-1 15:00:00"
"28739"	"35"	"73"	"73"	"2021-9-30 16:00:00"	"2021-9-30 17:00:00"
"28740"	"16"	"73"	"73"	"2021-10-3 08:00:00"	"2021-10-3 09:00:00"
"28741"	"30"	"73"	"73"	"2021-9-30 17:00:00"	"2021-9-30 18:00:00"
"28743"	"16"	"73"	"73"	"2021-10-1 16:00:00"	"2021-10-1 17:00:00"
"28744"	"21"	"73"	"73"	"2021-10-1 08:00:00"	"2021-10-1 09:00:00"
"28745"	"21"	"73"	"73"	"2021-10-1 17:00:00"	"2021-10-1 18:00:00"
"28746"	"21"	"73"	"73"	"2021-10-1 10:00:00"	"2021-10-1 11:00:00"
"28747"	"31"	"73"	"73"	"2021-10-3 15:00:00"	"2021-10-3 16:00:00"
"28748"	"16"	"73"	"73"	"2021-10-5 10:00:00"	"2021-10-5 11:00:00"
"28749"	"31"	"73"	"73"	"2021-10-1 09:00:00"	"2021-10-1 10:00:00"
"28750"	"21"	"73"	"73"	"2021-10-2 13:00:00"	"2021-10-2 14:00:00"
"28752"	"30"	"73"	"73"	"2021-10-1 13:00:00"	"2021-10-1 14:00:00"
"28753"	"31"	"73"	"73"	"2021-10-1 13:00:00"	"2021-10-1 14:00:00"
"28754"	"31"	"73"	"73"	"2021-10-2 14:30:00"	"2021-10-2 15:30:00"
"28755"	"31"	"73"	"73"	"2021-11-8 10:00:00"	"2021-11-8 11:00:00"
"28756"	"31"	"73"	"73"	"2021-10-2 13:00:00"	"2021-10-2 14:00:00"
"28757"	"30"	"73"	"73"	"2021-10-1 17:00:00"	"2021-10-1 18:00:00"
"28758"	"21"	"73"	"73"	"2021-10-1 08:00:00"	"2021-10-1 09:00:00"
"28759"	"21"	"73"	"73"	"2021-10-6 14:00:00"	"2021-10-6 15:00:00"
"28760"	"30"	"73"	"73"	"2021-10-2 10:00:00"	"2021-10-2 11:00:00"
"28761"	"21"	"73"	"73"	"2021-10-2 09:00:00"	"2021-10-2 10:00:00"
